shipment_id,origin_district,destination_district,origin_terrain,destination_terrain,distance_km,shipping_mode,shipment_volume_units,inventory_level_units,demand_units,warehouse_processing_days,weather_delay,traffic_delay,road_condition,carrier_rating,scheduled_delivery_days,actual_delivery_days,transportation_cost_inr,late_delivery
UKL10462,Haridwar,Nainital,Plain/Lower Hill,Mid-Hill,-0.4136179857026781,Standard,-0.7777762597026621,-0.9557461090390215,-1.5319805463083387,-0.6648206530264009,0,0,Moderate,0.5088115721900525,0.7474310986120957,0.8932521795084991,-0.9412716427781987,1
UKL10463,Haridwar,Almora,Plain/Lower Hill,Mid-Hill,-1.284503190097972,Standard,-0.3912075421566074,-0.2710590080237765,0.580035589318063,1.0690320575123127,0,0,Moderate,0.04036364432141231,0.7474310986120957,0.7586083848450983,-1.5901226143076925,1
UKL10464,Rudraprayag,Haridwar,High-Hill,Plain/Lower Hill,1.7256881916120999,Same Day,-0.004638824610552831,0.5451242911996941,0.8486692206038771,-0.6368552867273893,0,0,Moderate,-0.03961527019274606,-2.6134118301519234,-1.6313189704302649,2.221143586428616,1
UKL10465,Pauri Garhwal,Haridwar,Mid-Hill,Plain/Lower Hill,0.2619012297601892,Second Class,-0.7777762597026621,1.1255213039808287,-0.05449557423636054,-2.4546040961631377,0,0,Good,-1.1593200733909592,0.03452502281366723,-0.7813800166175479,-0.20667033881088584,1
UKL10466,Nainital,Dehradun,Mid-Hill,Plain/Lower Hill,0.7265029347835714,Standard,-0.004638824610552831,2.1729565379842826,-0.26754983353200606,-1.6995392060898267,0,1,Good,-0.3138286913841453,0.7474310986120957,0.32101605218904616,0.32608160780279577,1
UKL10467,Udham Singh Nagar,Bageshwar,Plain/Lower Hill,Mid-Hill,0.5078096635905568,Standard,-0.004638824610552831,-0.3390742829590658,-1.2077675430323558,1.1249627901103356,0,0,Good,1.4685585463599489,0.7474310986120957,0.5398122185170722,0.19067348190098612,1
UKL10468,Pauri Garhwal,Dehradun,Mid-Hill,Plain/Lower Hill,-1.0074917132534869,Second Class,-1.5509136947947713,0.34107846639382644,2.1501528480403223,0.36989790003702494,0,1,Good,0.623067164353135,0.03452502281366723,-0.007178197302993612,-0.9728016937553351,1
UKL10469,Dehradun,Chamoli,Plain/Lower Hill,High-Hill,0.060703420262615874,First Class,0.3819298929355018,-0.5113796461284653,0.9690911932492425,0.006348138149875597,0,0,Moderate,-1.4106823761497413,-0.9839122283269446,-0.2512200751304075,0.27605718583907046,1
UKL10470,Pauri Garhwal,Almora,Mid-Hill,Mid-Hill,1.743183653307541,Standard,2.314773480665775,1.261551853851407,-2.2498807678480146,-1.000405048614539,0,0,Moderate,0.04036364432141231,0.7474310986120957,1.0699721600042125,1.4638113154777863,1
UKL10471,Chamoli,Dehradun,High-Hill,Plain/Lower Hill,-1.0220712646663546,Second Class,-0.3912075421566074,0.9169411275126086,1.8907824454195359,-1.056335781212562,0,1,Good,1.308600717331632,0.03452502281366723,-0.19231341496516943,-1.1735511656097641,1
UKL10472,Almora,Pithoragarh,Mid-Hill,High-Hill,1.0803000490691592,Standard,0.3819298929355018,1.4610633269949225,-0.43428794950251154,1.6283393834925428,0,0,Moderate,0.4402582168922021,0.7474310986120957,0.9437436025072748,0.7783382304748484,1
UKL10473,Almora,Rudraprayag,Mid-Hill,High-Hill,1.2154038921617325,First Class,-0.004638824610552831,-1.0872423072472472,-1.3559792016728052,0.9012398597182435,0,1,Good,-0.35953092824937855,-0.9839122283269446,-0.21755912646455727,1.6829329488188929,1
UKL10474,Uttarkashi,Bageshwar,High-Hill,Mid-Hill,0.17150801100040972,Same Day,-0.7777762597026621,-0.6564788993237488,-0.9947132837367103,1.404616453100451,0,0,Good,-0.45093540197984494,-2.6134118301519234,-2.3971055525783567,0.8292995919378945,1
UKL10475,Chamoli,Tehri Garhwal,High-Hill,Mid-Hill,2.8065189363526892,Standard,-0.7777762597026621,-1.1461888788578314,-0.008179430911220148,0.006348138149875597,0,0,Good,0.6687694012183671,0.7474310986120957,0.45565984685244704,-0.9939032007400335,1
UKL10476,Chamoli,Champawat,High-Hill,Mid-Hill,0.9218689237159975,Second Class,0.7684986104815564,0.839857149252614,0.6217201183106895,1.4605471856984742,0,1,Good,-0.7251488231712442,0.03452502281366723,0.5482274556835346,0.7681948419822038,1
UKL10477,Bageshwar,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,-0.19200880422708988,First Class,-1.5509136947947713,0.8353227975902611,0.2743490433721366,-0.6648206530264009,0,0,Moderate,-1.1593200733909592,-0.9839122283269446,-1.3788618554363883,-0.05574160642033007,1
UKL10478,Haridwar,Rudraprayag,Plain/Lower Hill,High-Hill,-1.6071972613694423,Second Class,0.3819298929355018,-0.3708147445955342,0.47814007400275393,0.7334476619241749,0,1,Good,0.16604479570080288,0.03452502281366723,-0.30171149812918246,-1.3941393129498074,1
UKL10479,Pauri Garhwal,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,-0.04426934991003124,Second Class,2.314773480665775,0.5315212362126364,-0.15639108955166886,-1.0843011475115736,0,0,Good,-1.136468954958342,0.03452502281366723,-0.17548294063224396,0.11025963095929717,1
UKL10480,Udham Singh Nagar,Almora,Plain/Lower Hill,Mid-Hill,-0.300869454776502,Standard,-1.5509136947947713,-1.3547690553260516,0.2558225860420802,1.236824255306382,0,0,Good,0.05178920353772036,0.7474310986120957,0.44724460968598395,-1.322076444502063,1
UKL10481,Haridwar,Almora,Plain/Lower Hill,Mid-Hill,-0.8704439299725308,Second Class,-1.5509136947947713,0.06901736665266955,-1.6477709046211895,-1.0283704149135506,0,0,Poor,-1.0907667180931089,0.03452502281366723,-0.14182199196639372,-0.816210587868885,1
UKL10482,Tehri Garhwal,Chamoli,Mid-Hill,High-Hill,-0.20950426592253116,Standard,1.92820476311972,-0.2302498430626034,-1.1660830140397296,-2.0910543342759875,0,1,Good,0.09749144040295256,0.7474310986120957,0.3041855778561207,-0.6416139489954914,1
UKL10483,Dehradun,Nainital,Plain/Lower Hill,Mid-Hill,-1.0619220385281927,Standard,2.7013421982118295,1.343170183773754,-0.5871312224754747,-1.3919201768007001,0,1,Good,0.46310933532481824,0.7474310986120957,0.7838540963444861,-0.9882815637441099,1
UKL10484,Champawat,Haridwar,Mid-Hill,Plain/Lower Hill,-0.5506657689836342,First Class,-0.3912075421566074,-0.1395628098155511,0.2743490433721366,1.292754987904405,0,1,Good,-0.9308088890647932,-0.9839122283269446,0.29577034068965835,-0.09937039788869242,1
UKL10485,Dehradun,Pithoragarh,Plain/Lower Hill,High-Hill,0.443659637373939,Second Class,-0.3912075421566074,0.49524642291381493,-0.7723957957760362,0.8732744934192319,0,0,Good,-0.15387086235582859,0.03452502281366723,0.22003320619149552,0.531515777153828,1
UKL10486,Udham Singh Nagar,Bageshwar,Plain/Lower Hill,Mid-Hill,-1.30783047235856,Second Class,-0.7777762597026621,0.05087996000325883,-0.4250247208374833,-0.3292362574382628,0,1,Good,0.2574492694312693,0.03452502281366723,-0.31012673529564483,-1.1051545821593611,1
UKL10487,Uttarkashi,Haridwar,High-Hill,Plain/Lower Hill,-0.47193619135414866,Standard,-0.3912075421566074,-1.377440813637815,0.6819311046333719,0.0902442370469102,0,0,Moderate,1.7199208491187299,0.7474310986120957,0.38833794952074663,-0.8437077253489458,1
UKL10488,Champawat,Almora,Mid-Hill,Mid-Hill,-1.533327534210913,Second Class,-0.3912075421566074,-0.24385289804966112,-1.8654567782493496,-2.1469850668740107,0,1,Good,-0.06246638862536216,0.03452502281366723,-1.5471665987656393,-1.409334027438789,0
UKL10489,Pithoragarh,Uttarkashi,High-Hill,High-Hill,2.173766405034232,Standard,-0.3912075421566074,-0.7290285259213907,1.0200389509068966,2.047819877977716,0,0,Poor,1.4228563094947146,0.7474310986120957,1.2551073776663884,2.1181209780033217,1
UKL10490,Tehri Garhwal,Nainital,Mid-Hill,Mid-Hill,-1.1639788984182662,Standard,-0.3912075421566074,0.309338004757358,-0.8001854817711206,0.5097247315320826,0,0,Moderate,1.2400473620337817,0.7474310986120957,0.04331322569578209,-1.3270055609984883,1
UKL10491,Almora,Pithoragarh,Mid-Hill,High-Hill,-0.4145899557968695,Standard,-0.004638824610552831,-0.6972880642849226,-0.6797635091257554,0.7614130282231864,0,1,Moderate,0.8972805855445343,0.7474310986120957,-0.124991517633469,-0.7075256059476968,1
UKL10492,Almora,Chamoli,Mid-Hill,High-Hill,-0.7897704121546634,Standard,1.92820476311972,-0.9829522190131372,0.4179290876800716,-1.168197246408608,1,0,Moderate,-1.959109218532539,0.7474310986120957,0.6744560131804731,-0.4746350356165745,1
UKL10493,Dehradun,Champawat,Plain/Lower Hill,Mid-Hill,-0.7236764457496633,First Class,-1.5509136947947713,-1.173394988831947,0.14003222772922924,-0.21737479224221667,0,0,Moderate,0.8972805855445343,-0.9839122283269446,-1.64814944476319,-0.388884703178755,1
UKL10494,Uttarkashi,Rudraprayag,High-Hill,High-Hill,-0.9579212384497366,Standard,0.7684986104815564,-0.49777659114140727,-1.2540836863574962,2.6910233028549806,0,0,Moderate,-0.08531750705798029,0.7474310986120957,0.5061512698512219,-0.9372794657810936,1
UKL10495,Pithoragarh,Champawat,High-Hill,Mid-Hill,1.6790336270909239,Second Class,1.92820476311972,0.26399448813383186,-0.46207763549759584,0.3139671674390018,0,1,Good,2.0626876256079796,0.03452502281366723,0.3294312893555085,1.7926770797393135,1
UKL10496,Champawat,Tehri Garhwal,Mid-Hill,Mid-Hill,0.13748905770371855,Same Day,-0.004638824610552831,-0.5975323277131649,0.8579324492689053,-0.077547960747159,0,0,Good,-0.1995730992210628,-2.6134118301519234,-2.7252998020703956,1.2472560816348182,1
UKL10497,Pithoragarh,Bageshwar,High-Hill,Mid-Hill,-0.28434596317525157,First Class,0.3819298929355018,-1.5814866384436825,2.108468319047696,0.25803643484097877,0,1,Good,0.417407098459586,-0.9839122283269446,-1.0001761829455738,0.006381556034623037,1
UKL10498,Dehradun,Chamoli,Plain/Lower Hill,High-Hill,0.87424238910063,First Class,1.5416360455736655,1.6923152617749055,0.11224254173414526,1.2647896216053933,0,1,Good,-1.0450644812278758,-0.9839122283269446,-0.9244390484474111,1.2631840531232685,1
UKL10499,Pauri Garhwal,Almora,Mid-Hill,Mid-Hill,1.674173776619968,Second Class,-1.5509136947947713,-0.7698376908825642,-0.13323301788909866,0.0902442370469102,0,1,Poor,-0.7937021784690935,0.03452502281366723,0.3715074751878211,1.2222846071529254,1
UKL10500,Uttarkashi,Nainital,High-Hill,Mid-Hill,-0.7839385915895164,Second Class,-2.3240511298868807,-0.6020666793755176,1.024670565239411,0.0902442370469102,1,0,Moderate,-0.5423398757103114,0.03452502281366723,0.4640750840189094,-0.848921997345165,1
UKL10501,Tehri Garhwal,Pauri Garhwal,Mid-Hill,Mid-Hill,-1.096912961919075,Second Class,-0.004638824610552831,-0.09875364485437732,-0.42965633516999746,-1.280058711604654,0,1,Poor,0.5316626906226686,0.03452502281366723,0.3378465265219709,-1.177421133106958,1
UKL10502,Uttarkashi,Almora,High-Hill,Mid-Hill,0.4611550990693803,Standard,-1.1643449772487167,0.42269679631617335,-0.5222886218202782,0.006348138149875597,1,1,Good,-0.9079577706321761,0.7474310986120957,0.8006845706774108,-0.06755519141176304,1
UKL10503,Bageshwar,Tehri Garhwal,Mid-Hill,Mid-Hill,-0.9170984944937074,Same Day,2.7013421982118295,-2.2525706844718694,0.6402465756407453,-0.4131323563352971,0,0,Moderate,0.5316626906226686,-2.6134118301519234,-2.9020197825661094,0.7326318775079917,1
UKL10504,Champawat,Chamoli,Mid-Hill,High-Hill,1.7324919822714386,Second Class,-1.1643449772487167,0.712895302706741,-1.193872700034814,0.7334476619241749,0,0,Moderate,0.3031515062965035,0.03452502281366723,0.3041855778561207,1.6062668558744866,1
UKL10505,Nainital,Chamoli,Mid-Hill,High-Hill,0.631249865552836,Standard,-1.1643449772487167,-0.6292727893496334,0.08445285573906064,2.6350925702569574,0,1,Poor,1.742771967551348,0.7474310986120957,1.4318273581621017,0.5243868896589975,1
UKL10506,Udham Singh Nagar,Chamoli,Plain/Lower Hill,High-Hill,-1.2329887751058395,Standard,-0.3912075421566074,-1.0464331422860738,-1.314294672680179,0.9012398597182435,0,0,Good,-0.03961527019274606,0.7474310986120957,0.6407950645146229,-1.1895198735981845,1
UKL10507,Almora,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,-0.7100688644309868,Second Class,-0.004638824610552831,-0.42976131620611807,-1.3930321163329173,0.23007106854196724,0,0,Moderate,0.8972805855445343,0.03452502281366723,-0.09974580613408114,-0.20988852230855207,1
UKL10508,Pithoragarh,Uttarkashi,High-Hill,High-Hill,0.14429284836305667,Same Day,3.087910915757884,0.3637502247055895,-2.4444085698136044,0.6775169293261518,0,0,Moderate,0.2803003878638854,-2.6134118301519234,-1.622903733263802,2.0625971285435845,1
UKL10509,Champawat,Nainital,Mid-Hill,Mid-Hill,-1.3758683789519424,Second Class,0.3819298929355018,-0.4478987228555288,-0.42039310650496925,-1.4198855430997117,1,0,Moderate,0.3717048615943518,0.03452502281366723,0.5061512698512219,2.7297082361848366,1
UKL10510,Almora,Nainital,Mid-Hill,Mid-Hill,-0.3766831221234133,Standard,0.7684986104815564,-0.6972880642849226,0.362349715689903,-2.4546040961631377,0,1,Good,-0.42808428354722783,0.7474310986120957,-0.03242390880238071,-0.6746919869715053,1
UKL10511,Nainital,Pithoragarh,Mid-Hill,High-Hill,1.2416470847048946,Second Class,-0.7777762597026621,-0.14863151314025583,0.4920349170002966,1.0690320575123127,0,0,Moderate,0.14319367726818677,0.03452502281366723,0.001237039863469503,1.267868750619871,1
UKL10512,Almora,Haridwar,Mid-Hill,Plain/Lower Hill,-0.9841644309928985,Standard,-0.3912075421566074,-0.06701318321790889,1.117302851889692,-0.3572016237372743,1,1,Moderate,-2.0276625738303893,0.7474310986120957,0.6239645901816974,-1.2241051620731054,1
UKL10513,Haridwar,Nainital,Plain/Lower Hill,Mid-Hill,-0.5234506063462812,First Class,-1.1643449772487167,1.1028495456690657,0.06592639840900487,0.2021057022429557,0,1,Good,1.4000051910620985,-0.9839122283269446,-1.496675175766864,-0.49117405460458124,1
UKL10514,Tehri Garhwal,Uttarkashi,Mid-Hill,High-Hill,-1.146483436722825,Second Class,-1.1643449772487167,1.637903041826674,0.5105613743303523,-1.3639548105016885,1,0,Good,0.04036364432141231,0.03452502281366723,0.2621093920238081,-1.4836374033849091,1
UKL10515,Pauri Garhwal,Bageshwar,Mid-Hill,Mid-Hill,-0.688685522358781,First Class,-0.004638824610552831,1.6242999868396162,-0.0730220315664163,1.8240969475856235,0,1,Good,0.7144716380836014,-0.9839122283269446,0.026482751362856605,-0.273152306762677,1
UKL10516,Chamoli,Dehradun,High-Hill,Plain/Lower Hill,0.6205581945167329,First Class,-0.7777762597026621,-0.3572116896084765,-2.0599845802149392,0.006348138149875597,0,0,Good,1.6970697306861138,-0.9839122283269446,-1.5050904129333267,0.5492361546409789,1
UKL10517,Nainital,Almora,Mid-Hill,Mid-Hill,-0.6750779410401045,Second Class,0.7684986104815564,0.7673075226549718,1.117302851889692,-0.077547960747159,0,1,Moderate,0.34885374316173573,0.03452502281366723,-0.25963531229686987,-0.3738121981896849,1
UKL10518,Pithoragarh,Nainital,High-Hill,Mid-Hill,0.5680718094304096,Standard,-1.1643449772487167,0.07355171831502191,0.21876967138196804,0.0902442370469102,0,0,Good,-0.6337443494407778,0.7474310986120957,0.23686368052442028,-0.25368025977679703,1
UKL10519,Udham Singh Nagar,Almora,Plain/Lower Hill,Mid-Hill,-1.2592319676490011,First Class,1.5416360455736655,0.8035823359537932,0.10297931306911705,-0.944474316016516,0,1,Moderate,1.0115361777076168,-0.9839122283269446,-1.0506676059443487,-0.37910794318584456,1
UKL10520,Haridwar,Nainital,Plain/Lower Hill,Mid-Hill,-1.25825999755481,Second Class,-0.7777762597026621,-2.1210744862636437,0.6078252753131476,-0.6368552867273893,0,0,Good,0.3031515062965035,0.03452502281366723,-1.0422523687778864,-1.5047796468695782,1
UKL10521,Tehri Garhwal,Uttarkashi,Mid-Hill,High-Hill,1.571144946635703,Standard,0.7684986104815564,0.6086052144726303,0.3577181013573892,-0.720751385624424,0,0,Poor,-0.8165532969017096,0.7474310986120957,1.086802634337138,1.3633551065506304,1
UKL10522,Bageshwar,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,-1.7568806558748835,Standard,-0.004638824610552831,2.0550633947631147,0.3669813300224174,1.3766510868014394,0,0,Poor,0.3945559800269679,0.7474310986120957,0.7081169618463233,2.7297082361848366,1
UKL10523,Udham Singh Nagar,Uttarkashi,Plain/Lower Hill,High-Hill,-0.7353400868799576,Standard,0.3819298929355018,1.030299919071424,-0.6102892941380449,-0.5529591878303548,1,0,Moderate,-0.9765111259300263,0.7474310986120957,1.2382769033334637,-0.866642374832315,1
UKL10524,Champawat,Tehri Garhwal,Mid-Hill,Mid-Hill,-0.6760499111342956,Standard,-0.7777762597026621,-0.8061125041813852,-1.2957682153501229,-0.7766821182224467,0,0,Poor,0.9658339408423825,0.7474310986120957,0.3378465265219709,-1.0337027612111733,1
UKL10525,Tehri Garhwal,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,-0.987080341275472,Same Day,0.3819298929355018,-0.8741277791166745,-0.9669235977416261,-0.3292362574382628,0,0,Moderate,-0.245275336086295,-2.6134118301519234,-2.57382553307407,0.701264772530737,1
UKL10526,Udham Singh Nagar,Rudraprayag,Plain/Lower Hill,High-Hill,-1.0385947562676043,Standard,1.5416360455736655,0.418162444653821,-0.9067126114189433,-0.944474316016516,0,0,Moderate,0.04036364432141231,0.7474310986120957,0.2452789176908834,-1.0343138087107304,1
UKL10527,Haridwar,Dehradun,Plain/Lower Hill,Plain/Lower Hill,-1.4458502257337071,First Class,-1.1643449772487167,1.0076281607596609,1.1867770668774025,-0.4131323563352971,0,1,Poor,-1.5934913236106742,-0.9839122283269446,-0.5205076644572084,-0.7591387514102699,1
UKL10528,Dehradun,Tehri Garhwal,Plain/Lower Hill,Mid-Hill,-0.09675573499635508,First Class,0.7684986104815564,1.5653534152290325,-1.5597702323034228,-0.6368552867273893,1,0,Moderate,0.2574492694312693,-0.9839122283269446,-0.8066257281169349,0.4617748892044002,1
UKL10529,Almora,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,-0.5526097091720164,First Class,3.087910915757884,-0.20757808475084033,-1.1799778570372719,-1.2520933453056424,0,0,Good,0.04036364432141231,-0.9839122283269446,-1.5808275474314895,0.6665572745559047,1
UKL10530,Rudraprayag,Chamoli,High-Hill,High-Hill,-0.1599337911187815,Second Class,-0.7777762597026621,0.2866662464455949,-0.9947132837367103,1.0690320575123127,0,0,Moderate,-1.7077469157737568,0.03452502281366723,-0.124991517633469,-0.17416261183445833,1
UKL10531,Nainital,Uttarkashi,Mid-Hill,High-Hill,0.16178831005849795,Standard,0.7684986104815564,0.6902235443949779,0.348454872692361,-1.3359894442026772,0,1,Poor,0.04036364432141231,0.7474310986120957,1.1036331086700628,0.03677098501258575,1
UKL10532,Pithoragarh,Almora,High-Hill,Mid-Hill,0.7002597422404092,Standard,-0.7777762597026621,0.5995365111479256,-0.03596911690630412,0.06227887074789867,0,0,Good,0.8058761118140678,0.7474310986120957,0.3126008150225838,0.5032039096743578,1
UKL10533,Tehri Garhwal,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,0.8441113161807033,Standard,0.7684986104815564,1.6832465584502,-0.1193381748915567,0.985135958615278,0,1,Moderate,-0.33667980981676143,0.7474310986120957,1.196200717501151,0.6298129515825496,1
UKL10534,Rudraprayag,Pithoragarh,High-Hill,High-Hill,-1.2222971040697366,Standard,0.3819298929355018,0.14156699325031114,-0.0035478165787057128,-0.8885435834184928,1,0,Good,0.6002160459205189,0.7474310986120957,0.9605740768401996,-1.3479848584832759,1
UKL10535,Dehradun,Nainital,Plain/Lower Hill,Mid-Hill,-1.1882781507730455,First Class,1.155067328027611,0.01007079504208569,1.0293021795719248,-2.0910543342759875,0,0,Poor,-0.08531750705798029,-0.9839122283269446,-1.774378002260128,-0.10425877788514787,1
UKL10536,Almora,Chamoli,Mid-Hill,High-Hill,2.3555248126479826,Second Class,3.087910915757884,-0.29373076633553963,0.422560702012586,-0.44109772263430863,0,1,Moderate,-0.06246638862536216,0.03452502281366723,1.473903543994415,2.7297082361848366,1
UKL10537,Uttarkashi,Champawat,High-Hill,Mid-Hill,-0.6954893130181191,Second Class,-1.1643449772487167,-2.715074554031837,-0.628815751468101,-0.10551332704617054,0,0,Moderate,0.04036364432141231,0.03452502281366723,-0.5709990874559842,-0.5843384300370242,1
UKL10538,Tehri Garhwal,Chamoli,Mid-Hill,High-Hill,0.5709877197129832,First Class,1.92820476311972,1.111918248993771,-0.008179430911220148,-0.9724396823155275,0,0,Good,-1.2278734286888084,-0.9839122283269446,-1.3620313811034632,1.3885302635323753,1
UKL10539,Bageshwar,Nainital,Mid-Hill,Mid-Hill,0.16956407081202748,Standard,-0.3912075421566074,1.4655976786572746,0.8394059919388496,0.5376900978310941,0,0,Moderate,0.34885374316173573,0.7474310986120957,1.2298616661670012,-0.07863551940372839,1
UKL10540,Udham Singh Nagar,Almora,Plain/Lower Hill,Mid-Hill,0.9481121162591591,Second Class,1.5416360455736655,0.7627731709926194,-0.9669235977416261,1.3207203542034165,0,0,Good,-0.5423398757103114,0.03452502281366723,-0.05766962030176856,0.8353285939335227,1
UKL10541,Bageshwar,Pauri Garhwal,Mid-Hill,Mid-Hill,0.5826513608432773,Standard,-0.3912075421566074,-0.7653033392202118,-1.9534574505671163,-0.6088899204283779,0,0,Good,0.417407098459586,0.7474310986120957,0.9858197883395874,-0.23974837678689925,1
UKL10542,Udham Singh Nagar,Pithoragarh,Plain/Lower Hill,High-Hill,1.1901326697127623,First Class,1.155067328027611,-0.7426315809084487,0.014978640751350048,-0.3851669900362859,0,1,Poor,0.04036364432141231,-0.9839122283269446,0.12746559736040725,1.671323046327311,1
UKL10543,Tehri Garhwal,Almora,Mid-Hill,Mid-Hill,-0.11911104716275167,Second Class,-1.1643449772487167,-0.16223456812731418,1.038565408236953,0.006348138149875597,0,0,Good,-0.7022977047386271,0.03452502281366723,-0.37744863262734524,-0.8221988533645428,1
UKL10544,Pauri Garhwal,Uttarkashi,Mid-Hill,High-Hill,0.9928227405919534,First Class,-0.004638824610552831,-0.40255520623200264,1.066355094232037,-0.6648206530264009,0,0,Moderate,0.3945559800269679,-0.9839122283269446,-0.5457533759565963,1.288603629104836,1
UKL10545,Pauri Garhwal,Dehradun,Mid-Hill,Plain/Lower Hill,0.40283689341790974,Second Class,-0.3912075421566074,-1.644967561716619,-0.008179430911220148,-0.944474316016516,1,1,Moderate,-0.1995730992210628,0.03452502281366723,0.18637225752564532,0.36714399977302054,1
UKL10546,Nainital,Rudraprayag,Mid-Hill,High-Hill,1.5905843485195266,Second Class,-1.1643449772487167,1.111918248993771,-0.6102892941380449,0.006348138149875597,0,0,Good,0.3945559800269679,0.03452502281366723,-0.4026943441267331,0.7747941549774179,1
UKL10547,Dehradun,Tehri Garhwal,Plain/Lower Hill,Mid-Hill,-1.1600910180415014,Standard,-0.004638824610552831,1.0756434356949502,-0.735342881115924,0.9012398597182435,0,0,Good,1.2400473620337817,0.7474310986120957,0.018067514196394237,-1.5178560633600957,1
UKL10548,Pauri Garhwal,Champawat,Mid-Hill,Mid-Hill,-0.4748521016367223,Standard,1.92820476311972,-0.9920209223378426,1.024670565239411,0.7334476619241749,0,0,Moderate,2.0169853887427474,0.7474310986120957,0.7754388591780237,-0.16528205484089767,1
UKL10549,Pauri Garhwal,Uttarkashi,Mid-Hill,High-Hill,1.4681161166514383,Standard,1.155067328027611,1.1073838973314178,1.1080396232246637,-0.30127089113925126,0,1,Good,2.0626876256079796,0.7474310986120957,1.0615569228377502,0.9698812533359534,1
UKL10550,Champawat,Nainital,Mid-Hill,Mid-Hill,-0.47776801191929597,Standard,1.5416360455736655,-0.5929979760508123,0.8394059919388496,-0.5249938215313432,0,0,Moderate,1.285749598899016,0.7474310986120957,1.086802634337138,-0.4268103846512539,1
UKL10551,Pithoragarh,Rudraprayag,High-Hill,High-Hill,-0.8762757505376781,Standard,-0.3912075421566074,1.4157198103713962,-2.009036822557285,1.292754987904405,0,1,Moderate,-0.245275336086295,0.7474310986120957,0.7754388591780237,-1.1912715430969145,1
UKL10552,Uttarkashi,Chamoli,High-Hill,High-Hill,-0.40681419504334,Standard,-0.004638824610552831,-0.6746163059731595,-0.5269202361527924,1.7961315812866119,0,0,Moderate,-1.6848957973411407,0.7474310986120957,-0.05766962030176856,-0.7223536919369442,1
UKL10553,Haridwar,Nainital,Plain/Lower Hill,Mid-Hill,-2.0338921327193686,Standard,1.5416360455736655,2.259109219568982,0.9783544219142707,0.06227887074789867,0,0,Good,-0.49663763884507817,0.7474310986120957,0.5313969813506099,-1.8704712071044016,1
UKL10554,Pithoragarh,Pauri Garhwal,High-Hill,Mid-Hill,0.80814842269563,Standard,1.5416360455736655,-2.2072271678483433,1.385936483175506,-1.9232621364819187,0,0,Good,-2.710339737004811,0.7474310986120957,0.8427607565097242,0.34257989029083297,1
UKL10555,Rudraprayag,Champawat,High-Hill,Mid-Hill,0.43685584671460087,Second Class,0.3819298929355018,1.6016282285278531,1.3025674251902535,0.7334476619241749,0,0,Good,0.6687694012183671,0.03452502281366723,-0.3185419724621072,0.2353614223685804,1
UKL10556,Nainital,Pithoragarh,Mid-Hill,High-Hill,0.8693825386296742,Second Class,0.7684986104815564,0.05994866332796419,-0.2073388472093237,-1.8393660375848844,0,0,Moderate,0.645918282785751,0.03452502281366723,0.11063512302748252,0.753488965492867,1
UKL10557,Pauri Garhwal,Almora,Mid-Hill,Mid-Hill,1.160973566887027,Standard,-0.004638824610552831,-0.6383414926743384,-0.8048170961036347,1.4325818193994626,0,1,Moderate,1.1257917698706992,0.7474310986120957,1.549640678492578,0.8954964043898926,1
UKL10558,Tehri Garhwal,Champawat,Mid-Hill,Mid-Hill,-0.5856566923745165,Standard,1.155067328027611,0.8852006658761402,-1.7774561059315828,-0.077547960747159,0,0,Good,1.742771967551348,0.7474310986120957,0.5987188786823103,-0.756287196412338,1
UKL10559,Rudraprayag,Almora,High-Hill,Mid-Hill,1.422433522224453,Standard,-2.3240511298868807,0.5768647528361626,2.205732220030491,-0.5529591878303548,0,0,Good,0.3031515062965035,0.7474310986120957,0.6492103016810852,0.5353450081510516,1
UKL10560,Almora,Dehradun,Mid-Hill,Plain/Lower Hill,0.16956407081202748,First Class,0.7684986104815564,-0.8831964824413795,-0.9020809970864295,0.2021057022429557,0,1,Moderate,1.514260783225181,-0.9839122283269446,-0.17548294063224396,0.4548089477094513,1
UKL10561,Dehradun,Pauri Garhwal,Plain/Lower Hill,Mid-Hill,-0.034549648968119476,Standard,0.3819298929355018,-1.2414102637672364,-0.06375880290138809,-1.4478509093987229,1,0,Moderate,-0.08531750705798029,0.7474310986120957,0.14429607169333272,-0.03341800443651767,1
UKL10562,Almora,Chamoli,Mid-Hill,High-Hill,0.15498451939915983,First Class,-0.004638824610552831,-0.2710590080237765,1.6406752714637782,0.8173437608212094,0,0,Moderate,0.006086966672486133,-0.9839122283269446,-0.8066257281169349,0.5349376431513473,1
UKL10563,Rudraprayag,Nainital,High-Hill,Mid-Hill,0.6050066730096744,Second Class,-0.004638824610552831,0.2730631914585372,0.6170885039781752,0.425828632635048,0,1,Poor,-0.9993622443626424,0.03452502281366723,0.7922693335109484,1.0783218162573187,1
